"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"NRCAM2",4.16127809672982e-223,0.712861039524094,0.674,0.311,9.20890842806308e-219,"6-P_MetenFP_S100A10","NRCAM"
"PTPRA3",6.78926508126063e-223,0.640039592438575,0.798,0.464,1.50246436248298e-218,"6-P_MetenFP_S100A10","PTPRA"
"ATP6V0E11",2.79296116862233e-222,0.607158847638908,0.873,0.61,6.18082306616122e-218,"6-P_MetenFP_S100A10","ATP6V0E1"
"HLA-B3",3.87343503184078e-222,0.803934655449355,0.55,0.224,8.57191172546366e-218,"6-P_MetenFP_S100A10","HLA-B"
"BEX45",4.20174173185734e-222,0.498440903637797,0.948,0.783,9.29845445260029e-218,"6-P_MetenFP_S100A10","BEX4"
"ACAA1",7.45637143661446e-222,0.549263489397698,0.492,0.173,1.65009499892278e-217,"6-P_MetenFP_S100A10","ACAA1"
"PGM3",8.24620425849757e-222,0.626718098500614,0.384,0.118,1.82488500240551e-217,"6-P_MetenFP_S100A10","PGM3"
"MYDGF",2.15868378530477e-221,0.685997457961699,0.858,0.561,4.77716721687945e-217,"6-P_MetenFP_S100A10","MYDGF"
"TMEM178A",3.17451445223328e-221,0.787128007758765,0.49,0.186,7.02520048279225e-217,"6-P_MetenFP_S100A10","TMEM178A"
"MGST2",3.23849026878812e-221,0.492605568947523,0.409,0.125,7.16677896482812e-217,"6-P_MetenFP_S100A10","MGST2"
"CD164",9.57462275564513e-221,0.68840825649162,0.624,0.274,2.11886401582427e-216,"6-P_MetenFP_S100A10","CD164"
"NME32",1.87425521930221e-220,0.622381789307449,0.684,0.324,4.14772680031579e-216,"6-P_MetenFP_S100A10","NME3"
"TXNIP5",5.90673891194178e-220,0.701833434813905,0.821,0.491,1.30716132121272e-215,"6-P_MetenFP_S100A10","TXNIP"
"AC120042.3",2.09249972997556e-219,0.639254225489155,0.268,0.064,4.63070190243591e-215,"6-P_MetenFP_S100A10","AC120042.3"
"KIF92",5.31338602208661e-219,0.649251950847514,0.713,0.361,1.17585232668777e-214,"6-P_MetenFP_S100A10","KIF9"
"GIPR",9.32589209505171e-219,0.503951118841786,0.259,0.058,2.06381992063494e-214,"6-P_MetenFP_S100A10","GIPR"
"SPAG16",1.71027283345063e-218,0.725190074223301,0.78,0.448,3.78483378042625e-214,"6-P_MetenFP_S100A10","SPAG16"
"AHI14",5.43228071701063e-218,0.632170630242684,0.525,0.204,1.20216372267445e-213,"6-P_MetenFP_S100A10","AHI1"
"MTDH",1.08129536738385e-217,0.586410266438873,0.892,0.678,2.39290664802045e-213,"6-P_MetenFP_S100A10","MTDH"
"FAM198B2",8.45109581214979e-217,0.661046665434757,0.514,0.189,1.87022750322875e-212,"6-P_MetenFP_S100A10","FAM198B"
"MYL12B3",8.7906802548552e-217,0.552089994660938,0.884,0.658,1.94537754039946e-212,"6-P_MetenFP_S100A10","MYL12B"
"MANF",1.41304449469188e-216,0.961157279005439,0.82,0.516,3.12706746675314e-212,"6-P_MetenFP_S100A10","MANF"
"GDI17",2.01003762786641e-216,0.573219291500455,0.866,0.57,4.44821327046838e-212,"6-P_MetenFP_S100A10","GDI1"
"USP113",2.16614043007088e-216,0.612498096729689,0.867,0.604,4.79366877174687e-212,"6-P_MetenFP_S100A10","USP11"
"PRMT24",1.17409553974798e-215,0.570508612935924,0.862,0.57,2.59827342946227e-211,"6-P_MetenFP_S100A10","PRMT2"
"PJA24",3.02918296958043e-215,0.663517600606983,0.693,0.337,6.7035819116815e-211,"6-P_MetenFP_S100A10","PJA2"
"NRIP31",5.52767357917252e-215,0.484847210838308,0.262,0.061,1.22327416307088e-210,"6-P_MetenFP_S100A10","NRIP3"
"RGL2",9.60104130287897e-215,0.601200080058116,0.536,0.209,2.12471044032712e-210,"6-P_MetenFP_S100A10","RGL2"
"RAB31",1.21656806278675e-214,0.520446755757157,0.297,0.077,2.69226512294707e-210,"6-P_MetenFP_S100A10","RAB31"
"TXNDC151",1.34141424140016e-214,0.51587301527665,0.468,0.161,2.96854971621856e-210,"6-P_MetenFP_S100A10","TXNDC15"
"ARL8A5",1.74367219452569e-214,0.50102958992201,0.592,0.238,3.85874656648535e-210,"6-P_MetenFP_S100A10","ARL8A"
"ATP2B4",2.14556682537252e-214,0.504627038448352,0.332,0.093,4.74813938454938e-210,"6-P_MetenFP_S100A10","ATP2B4"
"GRK51",4.9995509912575e-214,0.560292467378657,0.331,0.092,1.10640063436528e-209,"6-P_MetenFP_S100A10","GRK5"
"ABCA51",5.47888598810239e-214,0.697529246142248,0.572,0.239,1.21247746916706e-209,"6-P_MetenFP_S100A10","ABCA5"
"GCLM",1.99757570604207e-213,0.521011972548867,0.313,0.084,4.4206350374711e-209,"6-P_MetenFP_S100A10","GCLM"
"ARMC3",2.7952247069275e-213,0.47125545102832,0.256,0.058,6.18583227643056e-209,"6-P_MetenFP_S100A10","ARMC3"
"EMC103",4.98674821918004e-213,0.595049475624209,0.851,0.579,1.10356738090454e-208,"6-P_MetenFP_S100A10","EMC10"
"KCTD12",1.96063157023529e-212,0.538734582917006,0.263,0.061,4.33887766493071e-208,"6-P_MetenFP_S100A10","KCTD12"
"SLC2A13",1.8702203319271e-211,0.569328671798169,0.364,0.109,4.13879759455468e-207,"6-P_MetenFP_S100A10","SLC2A13"
"HEXA",4.51687348701513e-211,0.620570679584244,0.599,0.257,9.99584102676448e-207,"6-P_MetenFP_S100A10","HEXA"
"CADM42",9.96319010621331e-211,0.566737544670613,0.572,0.231,2.20485397050501e-206,"6-P_MetenFP_S100A10","CADM4"
"COL18A1",8.88935825829034e-210,0.814249797572683,0.371,0.122,1.96721498255965e-205,"6-P_MetenFP_S100A10","COL18A1"
"NIPSNAP3A1",1.0037982737383e-209,0.494059783484909,0.379,0.115,2.22140557978286e-205,"6-P_MetenFP_S100A10","NIPSNAP3A"
"NR1H2",1.65756688699159e-209,0.565860923527396,0.493,0.183,3.66819552091238e-205,"6-P_MetenFP_S100A10","NR1H2"
"TUBB2A5",1.03515064206547e-208,0.314923748524562,0.88,0.556,2.29078837089088e-204,"6-P_MetenFP_S100A10","TUBB2A"
"AL161908.1",5.51350465834632e-208,0.675394392170466,0.258,0.062,1.22013858089204e-203,"6-P_MetenFP_S100A10","AL161908.1"
"CHL12",1.11426702484519e-207,0.584048218556915,0.481,0.172,2.46587292598241e-203,"6-P_MetenFP_S100A10","CHL1"
"HLA-A",1.32790895289207e-207,0.916827794813313,0.698,0.393,2.93866251275015e-203,"6-P_MetenFP_S100A10","HLA-A"
"CCDC30",1.71987641083141e-207,0.450577016276358,0.303,0.079,3.80608649716992e-203,"6-P_MetenFP_S100A10","CCDC30"
"BACE1",9.27771348406587e-207,0.473606082015463,0.384,0.119,2.05315799402378e-202,"6-P_MetenFP_S100A10","BACE1"
"RTN47",1.16145446841224e-206,0.468087736264426,0.963,0.839,2.57029873859628e-202,"6-P_MetenFP_S100A10","RTN4"
"ENKUR",1.61758100927325e-206,0.510184118541952,0.336,0.095,3.5797067735217e-202,"6-P_MetenFP_S100A10","ENKUR"
"SECISBP2L2",2.54231370853563e-206,0.523805746899733,0.46,0.162,5.62614023698935e-202,"6-P_MetenFP_S100A10","SECISBP2L"
"CELSR1",3.4439273462357e-206,0.522072621810723,0.323,0.091,7.6214112172196e-202,"6-P_MetenFP_S100A10","CELSR1"
"CYSTM1",1.69932969769525e-205,0.624471714068136,0.733,0.397,3.76061662099958e-201,"6-P_MetenFP_S100A10","CYSTM1"
"RNF1873",2.79576858235641e-205,0.549658325453188,0.539,0.208,6.18703587275472e-201,"6-P_MetenFP_S100A10","RNF187"
"EVI5",1.78227708059905e-204,0.560350668504159,0.418,0.141,3.94417917936569e-200,"6-P_MetenFP_S100A10","EVI5"
"GSN",2.34713441846327e-204,0.574386233251757,0.276,0.07,5.19420846805921e-200,"6-P_MetenFP_S100A10","GSN"
"CST31",6.5239520430841e-204,0.549994301998315,0.926,0.764,1.44375058713451e-199,"6-P_MetenFP_S100A10","CST3"
"PRDX4",6.89583745319937e-204,0.626253461930544,0.845,0.554,1.52604882839302e-199,"6-P_MetenFP_S100A10","PRDX4"
"CD473",7.29408583717783e-204,0.812710640047833,0.755,0.43,1.61418119576745e-199,"6-P_MetenFP_S100A10","CD47"
"CYBA1",9.79104749315491e-204,0.712747393181633,0.568,0.254,2.16675881023518e-199,"6-P_MetenFP_S100A10","CYBA"
"C3orf582",5.49704068897669e-202,0.641054793697742,0.685,0.33,1.21649510447054e-197,"6-P_MetenFP_S100A10","C3orf58"
"TERF2IP5",8.56644400943864e-202,0.490607256333694,0.777,0.396,1.89575405928877e-197,"6-P_MetenFP_S100A10","TERF2IP"
"MTUS1",1.10616336097104e-201,0.600831280940508,0.33,0.095,2.44793951782892e-197,"6-P_MetenFP_S100A10","MTUS1"
"SCP2",1.97420238006049e-201,0.611823670976044,0.831,0.539,4.36890986707387e-197,"6-P_MetenFP_S100A10","SCP2"
"SERPINH1",6.62101245837648e-201,0.686599138554527,0.646,0.312,1.46523005703872e-196,"6-P_MetenFP_S100A10","SERPINH1"
"CHMP2A2",8.06899767907045e-201,0.536395670590687,0.89,0.669,1.78566918637829e-196,"6-P_MetenFP_S100A10","CHMP2A"
"AC097534.22",1.34897751639812e-200,0.670288145803056,0.512,0.204,2.98528724378904e-196,"6-P_MetenFP_S100A10","AC097534.2"
"SEC61A1",1.69296640666907e-200,0.62627513059362,0.623,0.287,3.74653465795865e-196,"6-P_MetenFP_S100A10","SEC61A1"
"OS94",1.96718220622275e-199,0.545934396252129,0.614,0.268,4.35337422237095e-195,"6-P_MetenFP_S100A10","OS9"
"SDCBP",2.06768285180757e-199,0.704121240990304,0.864,0.577,4.57578215105016e-195,"6-P_MetenFP_S100A10","SDCBP"
"MTURN1",2.49953919586003e-199,0.464316081827987,0.348,0.102,5.53148024043825e-195,"6-P_MetenFP_S100A10","MTURN"
"GALNT2",3.76684747211428e-199,0.580795889312664,0.564,0.24,8.33603345578889e-195,"6-P_MetenFP_S100A10","GALNT2"
"GALNS",6.37799945979725e-199,0.485044038413158,0.344,0.101,1.41145128045313e-194,"6-P_MetenFP_S100A10","GALNS"
"MORF4L24",7.708939407412e-199,0.445355157401034,0.981,0.942,1.70598829086027e-194,"6-P_MetenFP_S100A10","MORF4L2"
"CACNA1H",1.41935858543345e-198,0.428978664594481,0.28,0.072,3.14104054956424e-194,"6-P_MetenFP_S100A10","CACNA1H"
"SPOCK11",9.65538536813557e-198,0.466781412311413,0.27,0.068,2.1367367819684e-193,"6-P_MetenFP_S100A10","SPOCK1"
"FOXP14",2.76013379096008e-197,0.663057347702958,0.813,0.473,6.10817607939465e-193,"6-P_MetenFP_S100A10","FOXP1"
"OBSL12",3.8146904938595e-197,0.641280486083252,0.663,0.32,8.44191006291106e-193,"6-P_MetenFP_S100A10","OBSL1"
"CCDC8",1.01973924303282e-196,0.595942247536095,0.484,0.184,2.25668294483163e-192,"6-P_MetenFP_S100A10","CCDC8"
"ITSN11",1.80156817373724e-196,0.847482053453399,0.666,0.352,3.98687036848052e-192,"6-P_MetenFP_S100A10","ITSN1"
"TMEM263",8.96037129203778e-196,0.582266769317254,0.528,0.211,1.98293016692796e-191,"6-P_MetenFP_S100A10","TMEM263"
"STX125",1.00833885211657e-195,0.48848489247349,0.564,0.226,2.23145387973396e-191,"6-P_MetenFP_S100A10","STX12"
"C19orf701",9.22026927919861e-195,0.581164676406766,0.813,0.517,2.04044559148665e-190,"6-P_MetenFP_S100A10","C19orf70"
"MLLT13",1.69000441672028e-194,0.751472249656957,0.737,0.415,3.73997977420198e-190,"6-P_MetenFP_S100A10","MLLT1"
"MIR99AHG2",2.92678468659746e-194,0.550001082116978,0.819,0.457,6.47697451144018e-190,"6-P_MetenFP_S100A10","MIR99AHG"
"EDEM2",2.77275313122726e-193,0.432120430359353,0.284,0.075,6.13610267940593e-189,"6-P_MetenFP_S100A10","EDEM2"
"COPE3",6.58968567624024e-193,0.524281990891001,0.913,0.725,1.45829744015196e-188,"6-P_MetenFP_S100A10","COPE"
"FNDC3B3",9.2148536809578e-193,0.541309069161445,0.506,0.198,2.03924711959596e-188,"6-P_MetenFP_S100A10","FNDC3B"
"MXI13",1.15593521975043e-192,0.612975374150784,0.715,0.361,2.55808464130771e-188,"6-P_MetenFP_S100A10","MXI1"
"NDN3",5.32148901246492e-192,0.628217657576293,0.849,0.591,1.17764551845849e-187,"6-P_MetenFP_S100A10","NDN"
"QKI2",8.44067436114133e-192,0.694645208946269,0.81,0.521,1.86792123612058e-187,"6-P_MetenFP_S100A10","QKI"
"SYMPK",2.76913994828414e-191,0.630526502013201,0.564,0.252,6.1281067055528e-187,"6-P_MetenFP_S100A10","SYMPK"
"BLVRA1",5.50738112730525e-191,0.455009922661109,0.371,0.118,1.21878344347265e-186,"6-P_MetenFP_S100A10","BLVRA"
"GLB1",2.29254462701909e-190,0.501397974035511,0.306,0.086,5.07340125959324e-186,"6-P_MetenFP_S100A10","GLB1"
"C4orf3",9.4936283081429e-190,0.513711248124877,0.962,0.899,2.10093994459202e-185,"6-P_MetenFP_S100A10","C4orf3"
"MID1IP11",2.40373573590993e-189,0.595625749016628,0.531,0.219,5.31946718356867e-185,"6-P_MetenFP_S100A10","MID1IP1"
"ARFGAP3",4.04216897185379e-189,0.533197136031678,0.471,0.176,8.94531993471245e-185,"6-P_MetenFP_S100A10","ARFGAP3"
"OAZ22",1.33921052390381e-188,0.548918245555692,0.959,0.887,2.96367288939914e-184,"6-P_MetenFP_S100A10","OAZ2"
"MEGF9",1.70203061381017e-187,0.388509563255372,0.288,0.077,3.76659374836191e-183,"6-P_MetenFP_S100A10","MEGF9"
"ADD32",2.19239285797457e-187,0.635195655476746,0.698,0.37,4.85176539469772e-183,"6-P_MetenFP_S100A10","ADD3"
"TRAM2",3.51012304016564e-187,0.553973327254763,0.331,0.101,7.76790228788657e-183,"6-P_MetenFP_S100A10","TRAM2"
"NDUFC1",1.15867560479601e-186,0.498078370604469,0.918,0.742,2.56414911341356e-182,"6-P_MetenFP_S100A10","NDUFC1"
"DAG1",1.5662164685114e-186,0.577518541530553,0.525,0.223,3.46603704481572e-182,"6-P_MetenFP_S100A10","DAG1"
"TMF11",1.75828095848056e-186,0.551472325734619,0.451,0.165,3.89107576111747e-182,"6-P_MetenFP_S100A10","TMF1"
"SNX3",3.62440320454958e-186,0.447437178162373,0.937,0.827,8.02080429166821e-182,"6-P_MetenFP_S100A10","SNX3"
"NORAD1",1.82999691839285e-185,0.59580489016359,0.783,0.476,4.04978318040337e-181,"6-P_MetenFP_S100A10","NORAD"
"SERINC35",4.23173902908965e-185,0.515723297894103,0.568,0.242,9.3648384713754e-181,"6-P_MetenFP_S100A10","SERINC3"
"ZNF395",1.00342748276624e-184,0.600579138132276,0.357,0.117,2.22058501936168e-180,"6-P_MetenFP_S100A10","ZNF395"
"AHDC1",1.03702060463804e-184,0.570507529811619,0.47,0.183,2.29492659806398e-180,"6-P_MetenFP_S100A10","AHDC1"
"PDE4DIP1",1.08168009532192e-184,0.518146071146139,0.329,0.099,2.39375805094741e-180,"6-P_MetenFP_S100A10","PDE4DIP"
"SPTBN14",1.41390093728351e-184,0.613938258466055,0.635,0.317,3.12896277420841e-180,"6-P_MetenFP_S100A10","SPTBN1"
"MAP1LC3A4",5.89422226589063e-184,0.36475830495119,0.62,0.271,1.3043913874416e-179,"6-P_MetenFP_S100A10","MAP1LC3A"
"TPST2",1.03454103301675e-182,0.793116600840438,0.428,0.167,2.28943930606607e-178,"6-P_MetenFP_S100A10","TPST2"
"SLC12A21",1.1016113528206e-182,0.797791838493251,0.524,0.227,2.43786592379199e-178,"6-P_MetenFP_S100A10","SLC12A2"
"SCOC5",1.67988928841894e-182,0.497180177820758,0.927,0.73,3.71759499527111e-178,"6-P_MetenFP_S100A10","SCOC"
"SLC2A4RG1",1.74171262109567e-182,0.568325259853216,0.495,0.2,3.85441003048472e-178,"6-P_MetenFP_S100A10","SLC2A4RG"
"ACOX1",4.13260578924416e-182,0.374187715763531,0.272,0.071,9.14545661159733e-178,"6-P_MetenFP_S100A10","ACOX1"
"WBP1L",9.14659240660185e-182,0.437513772473349,0.324,0.097,2.02414089958099e-177,"6-P_MetenFP_S100A10","WBP1L"
"FTL",6.11139977745586e-181,0.455465556438829,1,0.998,1.35245277075098e-176,"6-P_MetenFP_S100A10","FTL"
"LIN7B3",2.59028857329274e-180,0.372063943258784,0.379,0.121,5.73230861269684e-176,"6-P_MetenFP_S100A10","LIN7B"
"SLC35F5",5.69422031143586e-180,0.424632474800979,0.27,0.072,1.26013095492076e-175,"6-P_MetenFP_S100A10","SLC35F5"
"RETREG24",6.05060511343968e-180,0.522989670085238,0.696,0.349,1.3389989116042e-175,"6-P_MetenFP_S100A10","RETREG2"
"ACBD5",7.29739361112682e-180,0.433930178512874,0.302,0.087,1.61491320614237e-175,"6-P_MetenFP_S100A10","ACBD5"
"RER1",9.44471826077659e-180,0.551210561668616,0.684,0.348,2.09011615110986e-175,"6-P_MetenFP_S100A10","RER1"
"GNG121",9.79201872513954e-180,0.490964177372632,0.402,0.141,2.16697374387338e-175,"6-P_MetenFP_S100A10","GNG12"
"AC104986.2",2.38704939351992e-179,0.468206880377936,0.4,0.138,5.28254030785959e-175,"6-P_MetenFP_S100A10","AC104986.2"
"TLE13",2.88532287136195e-179,0.54474189870106,0.542,0.228,6.38521951432399e-175,"6-P_MetenFP_S100A10","TLE1"
"GRSF11",3.83800930965966e-179,0.591741962496797,0.762,0.436,8.49351460227683e-175,"6-P_MetenFP_S100A10","GRSF1"
"NDFIP2",4.00039816352567e-179,0.56976523989613,0.428,0.159,8.85288113588231e-175,"6-P_MetenFP_S100A10","NDFIP2"
"PHLDA15",4.14655929220474e-179,0.502488793795784,0.51,0.208,9.1763357136491e-175,"6-P_MetenFP_S100A10","PHLDA1"
"ACYP22",4.40894901544656e-179,0.534960960935908,0.511,0.21,9.75700417118324e-175,"6-P_MetenFP_S100A10","ACYP2"
"PLCD1",4.92885221901579e-179,0.457152393668918,0.326,0.1,1.09075499606819e-174,"6-P_MetenFP_S100A10","PLCD1"
"AP2M13",6.1400011878187e-179,0.429509973277326,0.923,0.781,1.35878226286428e-174,"6-P_MetenFP_S100A10","AP2M1"
"PPP2R2A1",6.84702294134038e-179,0.606903031219724,0.643,0.322,1.51524617691863e-174,"6-P_MetenFP_S100A10","PPP2R2A"
"FJX13",1.27589393114564e-178,0.976378943192717,0.595,0.309,2.8235532696253e-174,"6-P_MetenFP_S100A10","FJX1"
"RAB184",1.40169433066967e-178,0.532143344578771,0.753,0.41,3.10194955377197e-174,"6-P_MetenFP_S100A10","RAB18"
"WIPI11",2.62587574195885e-178,0.504391529673838,0.348,0.112,5.81106301695494e-174,"6-P_MetenFP_S100A10","WIPI1"
"CPXM1",2.82364928292997e-178,0.580698006739347,0.402,0.146,6.24873586312402e-174,"6-P_MetenFP_S100A10","CPXM1"
"ACADVL",5.7651820962518e-178,0.585807615254169,0.697,0.373,1.27583479790052e-173,"6-P_MetenFP_S100A10","ACADVL"
"REEP54",6.21283041250144e-178,0.5400056725964,0.658,0.321,1.37489937028657e-173,"6-P_MetenFP_S100A10","REEP5"
"TNIP1",1.33119412201919e-177,0.559110107640087,0.57,0.254,2.94593259202847e-173,"6-P_MetenFP_S100A10","TNIP1"
"ST6GALNAC52",2.19252783963811e-177,0.753438392424036,0.423,0.162,4.85206410911914e-173,"6-P_MetenFP_S100A10","ST6GALNAC5"
"RRAGA4",1.02542860556318e-176,0.549651644440873,0.66,0.321,2.26927350411132e-172,"6-P_MetenFP_S100A10","RRAGA"
"C1orf1224",4.45193464132595e-176,0.553987204699492,0.87,0.706,9.85213136125434e-172,"6-P_MetenFP_S100A10","C1orf122"
"CPNE3",1.15800340336726e-175,0.521232323070885,0.559,0.245,2.56266153165175e-171,"6-P_MetenFP_S100A10","CPNE3"
"DDT1",1.5206763928717e-175,0.494088690229617,0.904,0.733,3.36525685742508e-171,"6-P_MetenFP_S100A10","DDT"
"C9orf3",1.99055051921155e-175,0.469076678951668,0.303,0.09,4.40508829901517e-171,"6-P_MetenFP_S100A10","C9orf3"
"PSMB10",9.38308843385077e-175,0.437718377201921,0.386,0.132,2.07647747041118e-170,"6-P_MetenFP_S100A10","PSMB10"
"CYB5R31",1.51762802078784e-174,0.575885027590179,0.758,0.478,3.35851081000349e-170,"6-P_MetenFP_S100A10","CYB5R3"
"TSPAN4",1.81548685968103e-174,0.573777884516349,0.576,0.261,4.01767242047412e-170,"6-P_MetenFP_S100A10","TSPAN4"
"FAM174B1",2.58375460311208e-174,0.508722417025787,0.353,0.114,5.71784893668703e-170,"6-P_MetenFP_S100A10","FAM174B"
"SEC11C5",9.01809173153721e-174,0.555815522043567,0.837,0.548,1.99570370018918e-169,"6-P_MetenFP_S100A10","SEC11C"
"CD811",1.15105745526692e-173,0.494661411465828,0.461,0.18,2.5472901485057e-169,"6-P_MetenFP_S100A10","CD81"
"MAP2K41",1.2511028405752e-173,0.625149115330299,0.461,0.183,2.76869058619291e-169,"6-P_MetenFP_S100A10","MAP2K4"
"DNAJB4",2.31263999529394e-173,0.545453762262469,0.362,0.123,5.11787230958549e-169,"6-P_MetenFP_S100A10","DNAJB4"
"TAX1BP15",4.64340054417422e-173,0.554047958395002,0.749,0.423,1.02758454042576e-168,"6-P_MetenFP_S100A10","TAX1BP1"
"STAT33",5.61935599378127e-173,0.507286764055503,0.536,0.228,1.24356348142379e-168,"6-P_MetenFP_S100A10","STAT3"
"FAM118A",5.75641380389333e-173,0.798862548532694,0.652,0.373,1.27389437480159e-168,"6-P_MetenFP_S100A10","FAM118A"
"HSPA13",8.66096284672159e-173,0.565142561466712,0.417,0.154,1.91667107797949e-168,"6-P_MetenFP_S100A10","HSPA13"
"DNER3",1.3805207975059e-172,0.291540704528521,0.294,0.081,3.05509252488055e-168,"6-P_MetenFP_S100A10","DNER"
"NUCB23",1.66198813216574e-172,0.578701574428353,0.653,0.336,3.67797973648278e-168,"6-P_MetenFP_S100A10","NUCB2"
"CRELD2",1.93012793030504e-172,0.684785622002461,0.651,0.339,4.27137310976505e-168,"6-P_MetenFP_S100A10","CRELD2"
"CCNA11",2.78331298583484e-172,0.464257143946979,0.255,0.067,6.1594716376525e-168,"6-P_MetenFP_S100A10","CCNA1"
"GABARAPL26",3.12139214697859e-172,0.432240748728254,0.951,0.881,6.90764082126362e-168,"6-P_MetenFP_S100A10","GABARAPL2"
"RAC1",4.32120722453038e-172,0.442454478163427,0.966,0.936,9.56283158788573e-168,"6-P_MetenFP_S100A10","RAC1"
"TROVE2",4.75624611949761e-172,0.607143668846013,0.773,0.464,1.05255726624482e-167,"6-P_MetenFP_S100A10","TROVE2"
"CKB5",6.59340909160882e-172,0.625013619963281,0.971,0.964,1.45912143197303e-167,"6-P_MetenFP_S100A10","CKB"
"OPTN5",7.8687806758893e-172,0.271491047790504,0.36,0.111,1.7413611635743e-167,"6-P_MetenFP_S100A10","OPTN"
"PLEKHA3",1.295926828097e-171,0.530318961352868,0.63,0.302,2.86788607057867e-167,"6-P_MetenFP_S100A10","PLEKHA3"
"MT-ND4L3",2.86133076342704e-171,0.622320897544518,0.528,0.236,6.33212497946405e-167,"6-P_MetenFP_S100A10","MT-ND4L"
"MORN22",6.92877215562769e-171,0.585585405354763,0.747,0.431,1.53333727804041e-166,"6-P_MetenFP_S100A10","MORN2"
"SMAD9",1.08913065597036e-170,0.421604059690051,0.273,0.076,2.41024614166241e-166,"6-P_MetenFP_S100A10","SMAD9"
"SRI2",2.32993005947915e-170,0.53550399164962,0.852,0.612,5.15613522162736e-166,"6-P_MetenFP_S100A10","SRI"
"SH3GLB14",3.08461555445086e-170,0.515154465030648,0.627,0.3,6.82625422199975e-166,"6-P_MetenFP_S100A10","SH3GLB1"
"FN11",3.20363000104322e-170,0.688524162179446,0.357,0.123,7.08963319230864e-166,"6-P_MetenFP_S100A10","FN1"
"LAGE3",5.14148174557424e-169,0.580021998876356,0.791,0.516,1.13780991029558e-164,"6-P_MetenFP_S100A10","LAGE3"
"PGAM13",6.627251127342e-169,0.485279714605084,0.968,0.907,1.46661067448079e-164,"6-P_MetenFP_S100A10","PGAM1"
"AEBP1",1.43434133980846e-168,0.513644902748583,0.339,0.112,3.17419738499611e-164,"6-P_MetenFP_S100A10","AEBP1"
"AKTIP",2.98247909240343e-168,0.438936601693617,0.398,0.141,6.60022623148879e-164,"6-P_MetenFP_S100A10","AKTIP"
"TMCO3",3.50356334141698e-168,0.478756329005059,0.484,0.194,7.75338567455578e-164,"6-P_MetenFP_S100A10","TMCO3"
"SPTAN16",7.63977442284101e-168,0.502308057882364,0.623,0.294,1.69068207977472e-163,"6-P_MetenFP_S100A10","SPTAN1"
"IFNGR1",2.10947829344745e-167,0.403644923253411,0.289,0.084,4.6682754633992e-163,"6-P_MetenFP_S100A10","IFNGR1"
"TMEM50B",3.43404426623311e-167,0.566935777206096,0.589,0.273,7.59953996117386e-163,"6-P_MetenFP_S100A10","TMEM50B"
"IFNAR1",4.85427415636071e-167,0.41575126672952,0.349,0.115,1.07425087080263e-162,"6-P_MetenFP_S100A10","IFNAR1"
"CNIH23",5.66554392046827e-167,0.541055973714287,0.453,0.181,1.25378486959963e-162,"6-P_MetenFP_S100A10","CNIH2"
"HEXIM1",1.38267355770732e-166,0.446207111688056,0.352,0.118,3.0598565832063e-162,"6-P_MetenFP_S100A10","HEXIM1"
"PLEKHA53",3.16094575808166e-166,0.669955514432603,0.831,0.548,6.99517296263471e-162,"6-P_MetenFP_S100A10","PLEKHA5"
"ADAM15",3.84439075640473e-166,0.443271984877671,0.339,0.111,8.50763674392366e-162,"6-P_MetenFP_S100A10","ADAM15"
"DDOST",7.67647397992261e-166,0.580164434615991,0.725,0.411,1.69880369175687e-161,"6-P_MetenFP_S100A10","DDOST"
"CALU",2.59268692358399e-165,0.616376257293625,0.775,0.483,5.73761616189137e-161,"6-P_MetenFP_S100A10","CALU"
"HSD17B14",5.74937810672681e-165,0.554977447046846,0.333,0.112,1.27233737501864e-160,"6-P_MetenFP_S100A10","HSD17B14"
"TCTN1",9.7459663101956e-165,0.550387300157926,0.637,0.321,2.15678234444629e-160,"6-P_MetenFP_S100A10","TCTN1"
"TUBB4B",1.55678554347628e-164,0.815749042691614,0.796,0.49,3.44516640771301e-160,"6-P_MetenFP_S100A10","TUBB4B"
"IRF2BP2",1.78446830486746e-164,0.599703617347449,0.648,0.334,3.9490283586717e-160,"6-P_MetenFP_S100A10","IRF2BP2"
"POMGNT1",5.28214985902942e-164,0.503910869577137,0.55,0.247,1.16893976380321e-159,"6-P_MetenFP_S100A10","POMGNT1"
"CTNNA12",6.23525835272225e-164,0.554930062587511,0.725,0.411,1.37986267345743e-159,"6-P_MetenFP_S100A10","CTNNA1"
"SPATA13",7.39480895687915e-164,0.548195857532885,0.417,0.161,1.63647122215736e-159,"6-P_MetenFP_S100A10","SPATA13"
"SEC23B",3.85398492928677e-163,0.467886843640255,0.315,0.1,8.52886864851163e-159,"6-P_MetenFP_S100A10","SEC23B"
