"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"DNAJB62",3.05149223545924e-29,0.48752182701138,0.867,0.723,5.81980599146786e-25,"N_Glut","DNAJB6"
"EPHA4",3.50547033345294e-29,0.64312398096365,0.304,0.108,6.68563301996144e-25,"N_Glut","EPHA4"
"CDC42",4.25997455108968e-29,0.496470190947563,0.899,0.754,8.12462346383823e-25,"N_Glut","CDC42"
"FDFT1",4.32888428906463e-29,0.545338776248477,0.81,0.648,8.25604811610407e-25,"N_Glut","FDFT1"
"ACOT7",5.4255850719302e-29,0.70101931735135,0.5,0.267,1.03476758491853e-24,"N_Glut","ACOT7"
"ZNF6081",1.12375309197303e-28,0.708716535945732,0.364,0.15,2.14322189701096e-24,"N_Glut","ZNF608"
"CXXC52",1.26647484210417e-28,0.618158881054392,0.649,0.426,2.41542081886108e-24,"N_Glut","CXXC5"
"MACO11",1.47794769694164e-28,0.587465574929473,0.334,0.125,2.8187418476071e-24,"N_Glut","MACO1"
"DCTN11",1.80101469760899e-28,0.685474199281276,0.459,0.227,3.43489523127987e-24,"N_Glut","DCTN1"
"JUN2",2.37289403307432e-28,1.04963020724433,0.473,0.236,4.52558349987934e-24,"N_Glut","JUN"
"CIRBP2",2.54733381823748e-28,0.328092820938727,0.989,0.979,4.85827505814252e-24,"N_Glut","CIRBP"
"DTD12",3.46200093426791e-28,0.542768853801188,0.736,0.503,6.60272818183576e-24,"N_Glut","DTD1"
"IER2",3.85617586109792e-28,0.774031795262234,0.47,0.243,7.35449860228596e-24,"N_Glut","IER2"
"BRSK1",4.26069115956652e-28,0.619088856308206,0.264,0.086,8.12599017952526e-24,"N_Glut","BRSK1"
"KLF61",5.27678453920702e-28,0.760843514198913,0.519,0.291,1.00638834731756e-23,"N_Glut","KLF6"
"TSPAN131",5.65828158875217e-28,0.613816371838686,0.704,0.501,1.07914746460681e-23,"N_Glut","TSPAN13"
"ARMCX1",1.20780347680276e-27,0.695897439147599,0.356,0.146,2.30352279095822e-23,"N_Glut","ARMCX1"
"SQLE",1.43109698950601e-27,0.533711335035216,0.812,0.665,2.72938817838586e-23,"N_Glut","SQLE"
"PHACTR11",1.94266373326154e-27,0.69212582791984,0.361,0.15,3.70504827207641e-23,"N_Glut","PHACTR1"
"BEX41",2.87988743036026e-27,0.581527935501353,0.832,0.72,5.49252130718309e-23,"N_Glut","BEX4"
"MAPRE32",2.98982638070402e-27,0.704075476330411,0.405,0.187,5.70219687327871e-23,"N_Glut","MAPRE3"
"DLGAP41",4.82307511098284e-27,0.610781306542296,0.639,0.421,9.19856885166647e-23,"N_Glut","DLGAP4"
"KLHL241",4.891709865312e-27,0.625629207653595,0.378,0.161,9.32946905512305e-23,"N_Glut","KLHL24"
"MAPRE2",5.06532183371415e-27,0.5976211971661,0.389,0.171,9.66058180125963e-23,"N_Glut","MAPRE2"
"IP6K21",5.74160867705936e-27,0.629235485726796,0.715,0.533,1.09503960688876e-22,"N_Glut","IP6K2"
"SERINC32",6.12528935494541e-27,0.645903280995827,0.375,0.167,1.16821518577519e-22,"N_Glut","SERINC3"
"ADGRG12",6.67938267052067e-27,0.654052720944292,0.443,0.214,1.2738918629217e-22,"N_Glut","ADGRG1"
"ATP6V1H2",7.13944418458899e-27,0.585708236749452,0.527,0.281,1.36163479488481e-22,"N_Glut","ATP6V1H"
"RPAIN2",7.29476009625268e-27,0.477520278654965,0.845,0.711,1.39125664555731e-22,"N_Glut","RPAIN"
"GABRB3",8.35536022762877e-27,0.673558728560677,0.334,0.134,1.59353430261336e-22,"N_Glut","GABRB3"
"DCC1",9.17215935143864e-27,0.591294513146787,0.693,0.477,1.74931423150638e-22,"N_Glut","DCC"
"CACNB31",1.04314886079893e-26,0.694736157259082,0.372,0.163,1.98949350731572e-22,"N_Glut","CACNB3"
"DDX52",1.14826047444789e-26,0.399136460555561,0.946,0.893,2.18996237686702e-22,"N_Glut","DDX5"
"APC21",1.48929974957446e-26,0.587921607399476,0.31,0.116,2.84039248238842e-22,"N_Glut","APC2"
"TMEM246",2.87402352083202e-26,0.6929377736999,0.332,0.134,5.48133765893083e-22,"N_Glut","TMEM246"
"GRAMD1A2",3.50158209086669e-26,0.658447156588856,0.516,0.295,6.67821736370096e-22,"N_Glut","GRAMD1A"
"NPDC11",4.24450379515758e-26,0.564957175855125,0.641,0.411,8.09511763812454e-22,"N_Glut","NPDC1"
"SYT111",6.35700455808634e-26,0.656184677978018,0.375,0.166,1.21240790931823e-21,"N_Glut","SYT11"
"TMSB15A",1.48590856761014e-25,0.348739964584283,0.973,0.934,2.83392482014606e-21,"N_Glut","TMSB15A"
"RAB1A1",2.61604117768194e-25,0.544928721138085,0.772,0.588,4.98931373407499e-21,"N_Glut","RAB1A"
"STX121",3.27790052843698e-25,0.640675493152614,0.44,0.223,6.251611887835e-21,"N_Glut","STX12"
"RGS17",3.29163440804649e-25,0.566897659468566,0.274,0.099,6.27780514302626e-21,"N_Glut","RGS17"
"CLTB2",3.64435677834424e-25,0.62785992031533,0.582,0.36,6.95051724765814e-21,"N_Glut","CLTB"
"CCSER21",4.68719091575452e-25,0.624137737878868,0.459,0.236,8.93941051452702e-21,"N_Glut","CCSER2"
"TMEM97",4.92227496986522e-25,0.654436076352569,0.807,0.69,9.38776282252695e-21,"N_Glut","TMEM97"
"NECAP1",7.28308218507295e-25,0.674070526213134,0.356,0.155,1.38902943433711e-20,"N_Glut","NECAP1"
"OAZ1",1.08875727590915e-24,0.25886803699664,0.984,0.981,2.07647787661393e-20,"N_Glut","OAZ1"
"YWHAQ1",1.92360405909329e-24,0.353709731989402,0.948,0.906,3.66869766150271e-20,"N_Glut","YWHAQ"
"INAFM1",2.06624786862765e-24,0.649317169394816,0.424,0.214,3.94074793504666e-20,"N_Glut","INAFM1"
"TXN",2.28662882381667e-24,0.388030435064165,0.929,0.822,4.36105849278316e-20,"N_Glut","TXN"
"MVD",3.04564850427373e-24,0.753890784630197,0.486,0.268,5.80866082735085e-20,"N_Glut","MVD"
"ZCCHC18",3.07287228305399e-24,0.647085929720405,0.285,0.108,5.86058201824058e-20,"N_Glut","ZCCHC18"
"FAM171B",3.90277002220415e-24,0.56526152457721,0.255,0.089,7.44336298634775e-20,"N_Glut","FAM171B"
"SEPT31",4.07041538205054e-24,0.644759839350725,0.511,0.296,7.7630962166468e-20,"N_Glut","SEPT3"
"STX7",4.5780581106155e-24,0.642949015505539,0.421,0.215,8.73127242856588e-20,"N_Glut","STX7"
"PIP4P22",6.20466086982973e-24,0.62148295527702,0.44,0.229,1.18335292109393e-19,"N_Glut","PIP4P2"
"PFDN42",1.05027426153161e-23,0.489760322583852,0.802,0.668,2.00308307159308e-19,"N_Glut","PFDN4"
"DYNLRB11",1.57829820699262e-23,0.382999717198738,0.905,0.841,3.01013034037633e-19,"N_Glut","DYNLRB1"
"BAG62",1.99593180274544e-23,0.560828367196136,0.671,0.496,3.8066411341961e-19,"N_Glut","BAG6"
"SEC11C2",2.04745418285111e-23,0.658677493350925,0.614,0.416,3.90490461753364e-19,"N_Glut","SEC11C"
"PRDX5",2.08293349749979e-23,0.345498793160075,0.954,0.924,3.9725707664316e-19,"N_Glut","PRDX5"
"ACAT2",2.44314473476604e-23,0.513247169717651,0.785,0.597,4.65956563814579e-19,"N_Glut","ACAT2"
"FXYD61",2.47248618913707e-23,0.574456695777789,0.785,0.656,4.71552565992221e-19,"N_Glut","FXYD6"
"SYT13",3.53840180010795e-23,0.468079011970427,0.712,0.529,6.74843991316587e-19,"N_Glut","SYT1"
"PRKX1",4.01171613048637e-23,0.561006836756322,0.609,0.393,7.6511450040636e-19,"N_Glut","PRKX"
"TRAPPC11",5.05677227418897e-23,0.437529175701942,0.878,0.777,9.64427608133321e-19,"N_Glut","TRAPPC1"
"SCRN1",5.45574376222818e-23,0.642300303809629,0.402,0.204,1.04051945033216e-18,"N_Glut","SCRN1"
"TULP41",7.87463607939045e-23,0.597728698441186,0.481,0.276,1.50185059306135e-18,"N_Glut","TULP4"
"HCFC1R11",8.67956800747333e-23,0.560380652928967,0.56,0.338,1.65536721038531e-18,"N_Glut","HCFC1R1"
"MORF4L21",1.66379880927668e-22,0.349897244066389,0.957,0.917,3.17319708905248e-18,"N_Glut","MORF4L2"
"ZFP901",2.18635624783996e-22,0.55479105232289,0.451,0.24,4.16981863588036e-18,"N_Glut","ZFP90"
"RNF112",2.20684097390806e-22,0.533501136014447,0.688,0.503,4.20888710543745e-18,"N_Glut","RNF11"
"TRAPPC6B",4.22730732264395e-22,0.547803463718456,0.312,0.133,8.06232052574654e-18,"N_Glut","TRAPPC6B"
"SMARCA42",5.02278789425842e-22,0.473488131342137,0.804,0.667,9.57946107192965e-18,"N_Glut","SMARCA4"
"SHISA51",5.45206825033908e-22,0.495096681714526,0.679,0.498,1.03981845670467e-17,"N_Glut","SHISA5"
"C1orf122",5.55699019534016e-22,0.441932012636116,0.78,0.647,1.05982917005527e-17,"N_Glut","C1orf122"
"SSBP31",5.92694742104646e-22,0.544539980363054,0.622,0.415,1.13038741214198e-17,"N_Glut","SSBP3"
"VDAC21",7.3965090725456e-22,0.373651474769523,0.886,0.826,1.4106622103159e-17,"N_Glut","VDAC2"
"EVL1",7.97947656940696e-22,0.588766491132596,0.552,0.357,1.52184577131729e-17,"N_Glut","EVL"
"ARL8A1",8.61416150337433e-22,0.574654059537298,0.37,0.176,1.64289288192355e-17,"N_Glut","ARL8A"
"LINGO11",1.04077325740736e-21,0.563322494917099,0.293,0.12,1.98496275652731e-17,"N_Glut","LINGO1"
"PCMT11",1.25134061583627e-21,0.617951696005279,0.587,0.386,2.38655682252293e-17,"N_Glut","PCMT1"
"ARMCX6",1.36053600681416e-21,0.573738964067969,0.511,0.304,2.59481427219596e-17,"N_Glut","ARMCX6"
"CERS6",2.28532546386603e-21,0.557979896542888,0.342,0.156,4.35857272468529e-17,"N_Glut","CERS6"
"YWHAZ",3.14353782805551e-21,0.361357354451923,0.878,0.819,5.99535534566746e-17,"N_Glut","YWHAZ"
"BRSK2",3.90654470841601e-21,0.528622327298645,0.266,0.103,7.45056206789102e-17,"N_Glut","BRSK2"
"SLC38A1",4.31630094248247e-21,0.54845940299469,0.53,0.319,8.23204915750257e-17,"N_Glut","SLC38A1"
"GPR1622",4.43239839707574e-21,0.593671508012129,0.356,0.169,8.45347022290286e-17,"N_Glut","GPR162"
"CNRIP1",5.01873164190904e-21,0.582805231435131,0.391,0.193,9.57172498744893e-17,"N_Glut","CNRIP1"
"TTC32",5.80007619945824e-21,0.3393378717188,0.946,0.894,1.10619053276068e-16,"N_Glut","TTC3"
"MYLIP",7.63466407344666e-21,0.70914523859865,0.28,0.118,1.45608313208775e-16,"N_Glut","MYLIP"
"UBE2E3",8.13858812441237e-21,0.469117420564836,0.94,0.922,1.55219152708793e-16,"N_Glut","UBE2E3"
"GABARAP",9.77866128386349e-21,0.396926149578075,0.864,0.757,1.86498628005845e-16,"N_Glut","GABARAP"
"MAP1LC3B2",1.02574040604975e-20,0.492334607880188,0.761,0.634,1.95629210241808e-16,"N_Glut","MAP1LC3B"
"CORO1C1",1.08357107211589e-20,0.557322547387241,0.514,0.31,2.06658674873943e-16,"N_Glut","CORO1C"
"CADPS1",1.17014011294675e-20,0.44199958027387,0.56,0.324,2.23169122341205e-16,"N_Glut","CADPS"
"RNF5",1.65034772704453e-20,0.429354538515989,0.783,0.675,3.14754318501932e-16,"N_Glut","RNF5"
"CLIP31",1.65969268810678e-20,0.575884413432673,0.454,0.253,3.16536589475725e-16,"N_Glut","CLIP3"
"PAK21",2.11903128641183e-20,0.551572354664361,0.674,0.519,4.04141646944465e-16,"N_Glut","PAK2"
"MEIS31",2.32793894720461e-20,0.577344822790069,0.538,0.346,4.43984516010863e-16,"N_Glut","MEIS3"
"HAGH2",2.39447031657821e-20,0.551101509403871,0.636,0.447,4.56673378777796e-16,"N_Glut","HAGH"
"PLD31",5.48275316406405e-20,0.466342029371776,0.731,0.555,1.04567068345029e-15,"N_Glut","PLD3"
"BTBD10",6.02177681628435e-20,0.644260064140903,0.307,0.14,1.14847327440175e-15,"N_Glut","BTBD10"
"OPN3",6.08922325163008e-20,0.783673393215658,0.378,0.201,1.16133665855089e-15,"N_Glut","OPN3"
"ASNS1",6.82592636413977e-20,0.648421585316808,0.277,0.117,1.30184067616874e-15,"N_Glut","ASNS"
"HMGCR",7.10420646211174e-20,0.600147722961823,0.533,0.339,1.35491425645395e-15,"N_Glut","HMGCR"
"DLG41",7.28056043496245e-20,0.559002387286721,0.283,0.117,1.38854848615604e-15,"N_Glut","DLG4"
"DDX241",8.51965196905649e-20,0.508420212321776,0.644,0.456,1.62486802353845e-15,"N_Glut","DDX24"
"KCNQ1OT11",9.17975379049428e-20,0.491122787696247,0.861,0.79,1.75076264292307e-15,"N_Glut","KCNQ1OT1"
"FSD1",9.82222165344054e-20,0.619394498213294,0.372,0.193,1.87329411374418e-15,"N_Glut","FSD1"
"COX7A2",1.2548013926872e-19,0.276630098083574,0.97,0.969,2.39315721613303e-15,"N_Glut","COX7A2"
"RDH11",1.51240999535495e-19,0.518842631474146,0.552,0.349,2.88446834314095e-15,"N_Glut","RDH11"
"DKK31",1.52951878531311e-19,0.684108753238425,0.418,0.233,2.91709822734916e-15,"N_Glut","DKK3"
"POU3F4",1.53307930208541e-19,0.584928265086373,0.611,0.431,2.9238888449373e-15,"N_Glut","POU3F4"
"CALM3",1.90704153041502e-19,0.328616378834204,0.918,0.827,3.63710960680753e-15,"N_Glut","CALM3"
"ENC11",2.32176978627846e-19,0.668349096369889,0.318,0.151,4.42807933639028e-15,"N_Glut","ENC1"
"MTMR9",2.47877643481998e-19,0.573666876733366,0.432,0.244,4.72752241648866e-15,"N_Glut","MTMR9"
"SERINC11",2.55495092745381e-19,0.543805312238817,0.511,0.323,4.8728024088399e-15,"N_Glut","SERINC1"
"GRB21",2.72869578425148e-19,0.584371783800035,0.495,0.306,5.20416859972443e-15,"N_Glut","GRB2"
"FAM215B1",2.84553147942066e-19,0.506597471020634,0.704,0.537,5.42699763755109e-15,"N_Glut","FAM215B"
"MAPK8IP12",3.08301270422396e-19,0.495626396954316,0.304,0.137,5.87992182949594e-15,"N_Glut","MAPK8IP1"
"SEMA6A1",3.60563936718238e-19,0.574103893523304,0.478,0.271,6.87667540109024e-15,"N_Glut","SEMA6A"
"PAFAH1B2",4.79818143377001e-19,0.468658176666455,0.701,0.552,9.15109163048617e-15,"N_Glut","PAFAH1B2"
"ABR",5.56101458488148e-19,0.601155421723308,0.334,0.164,1.0605967016286e-14,"N_Glut","ABR"
"EBP",6.85952677722251e-19,0.604797886394351,0.519,0.341,1.30824894695188e-14,"N_Glut","EBP"
"MINDY21",7.24133179778055e-19,0.627012152684877,0.443,0.264,1.38106680047271e-14,"N_Glut","MINDY2"
"DCTN32",7.80712174746798e-19,0.456544792322962,0.701,0.563,1.48897425967709e-14,"N_Glut","DCTN3"
"CSNK1E2",7.96584714884288e-19,0.499690738829463,0.592,0.422,1.51924636822731e-14,"N_Glut","CSNK1E"
"SARS",8.29443884194032e-19,0.537034239660281,0.565,0.382,1.58191537593486e-14,"N_Glut","SARS"
"PAPSS1",8.58308820771798e-19,0.596933874432672,0.405,0.221,1.63696658297597e-14,"N_Glut","PAPSS1"
"WASF11",8.98021092889954e-19,0.529519612911304,0.511,0.317,1.71270582835972e-14,"N_Glut","WASF1"
"LCOR2",1.02938679528437e-18,0.513247382752489,0.5,0.306,1.96324649596636e-14,"N_Glut","LCOR"
"UBE2D11",1.18939316396648e-18,0.569104524256795,0.603,0.433,2.26841064231687e-14,"N_Glut","UBE2D1"
"SNX4",1.34204111126825e-18,0.491892855880102,0.34,0.166,2.5595408074108e-14,"N_Glut","SNX4"
"KIF3A",1.43212014424916e-18,0.55680202351021,0.332,0.161,2.731339539112e-14,"N_Glut","KIF3A"
"PRKAR2B",1.6881663314044e-18,0.504516604130937,0.255,0.106,3.21967082725447e-14,"N_Glut","PRKAR2B"
"TCAF12",1.85518587728511e-18,0.528942915969531,0.598,0.431,3.53821050515816e-14,"N_Glut","TCAF1"
"CHML",2.40786928696777e-18,0.568049397676702,0.296,0.137,4.59228830410492e-14,"N_Glut","CHML"
"DACH12",2.96936859763238e-18,0.506219704507233,0.345,0.167,5.66317978940447e-14,"N_Glut","DACH1"
"VEZT1",3.19607313301699e-18,0.489199514339499,0.527,0.339,6.09555067928999e-14,"N_Glut","VEZT"
"MIDN1",3.26245495149153e-18,0.436754666055484,0.717,0.572,6.22215408348464e-14,"N_Glut","MIDN"
"ARHGAP211",3.41962711357851e-18,0.548214270157253,0.541,0.35,6.52191283101694e-14,"N_Glut","ARHGAP21"
"MCTS11",3.77799798548822e-18,0.54974626153426,0.571,0.392,7.20539775792314e-14,"N_Glut","MCTS1"
"CHN1",4.10727697611319e-18,0.514134157955535,0.609,0.457,7.83339864884308e-14,"N_Glut","CHN1"
"HERC1",4.4552841395862e-18,0.505317207531954,0.291,0.129,8.49711791101879e-14,"N_Glut","HERC1"
"DNAJB5",6.19864546895625e-18,0.516004754249408,0.258,0.109,1.18220566383934e-13,"N_Glut","DNAJB5"
"UBA1",6.4563823545885e-18,0.498260155812805,0.628,0.472,1.23136124266712e-13,"N_Glut","UBA1"
"ZNF536",7.66719291517393e-18,0.58606991158957,0.277,0.125,1.46228703278197e-13,"N_Glut","ZNF536"
"INSIG1",8.53599207846725e-18,0.615357508638828,0.533,0.345,1.62798440920527e-13,"N_Glut","INSIG1"
"PALM1",1.02827721515441e-17,0.498765747444302,0.383,0.203,1.96113030474249e-13,"N_Glut","PALM"
"MEAF61",1.30538715251385e-17,0.413040263265092,0.78,0.661,2.48963437727442e-13,"N_Glut","MEAF6"
"ZNF703",1.30846022045205e-17,0.657615236470441,0.277,0.125,2.49549533244615e-13,"N_Glut","ZNF703"
"ATP6V0A11",1.40311689690291e-17,0.583813574746822,0.402,0.22,2.67602454577323e-13,"N_Glut","ATP6V0A1"
"ZNF8211",2.18125810344095e-17,0.501350343050097,0.522,0.341,4.16009545488258e-13,"N_Glut","ZNF821"
"MEIS2",2.22210715994874e-17,0.792070161825015,0.511,0.341,4.23800277545423e-13,"N_Glut","MEIS2"
"RGMA1",2.26971983214036e-17,0.440226858615813,0.666,0.499,4.32880966385809e-13,"N_Glut","RGMA"
"DYNLT12",2.27543064091973e-17,0.406247383061531,0.834,0.78,4.33970131836212e-13,"N_Glut","DYNLT1"
"ZSCAN9",2.61961531970427e-17,0.535444867349591,0.255,0.11,4.99613033773998e-13,"N_Glut","ZSCAN9"
"ZNF117",2.67091406739831e-17,0.491693065837784,0.28,0.125,5.09396730934206e-13,"N_Glut","ZNF117"
"MAP1A1",3.09825355750578e-17,0.571279440687716,0.421,0.244,5.90898918487503e-13,"N_Glut","MAP1A"
"TM2D3",3.63821138297213e-17,0.513168907688517,0.478,0.299,6.93879674960444e-13,"N_Glut","TM2D3"
"GRIA21",3.81180051855358e-17,0.380602916660901,0.258,0.107,7.26986594898539e-13,"N_Glut","GRIA2"
"LSS",4.14202009762104e-17,0.497787003768805,0.391,0.216,7.89966073018284e-13,"N_Glut","LSS"
"MARCKS1",4.14513439357557e-17,0.286369090945174,0.965,0.959,7.90560031542732e-13,"N_Glut","MARCKS"
"MAP7D1",5.3397002835152e-17,0.482816766974314,0.671,0.502,1.01838763807202e-12,"N_Glut","MAP7D1"
"ACTR1A",6.61308358158978e-17,0.513002437759145,0.533,0.346,1.2612473006808e-12,"N_Glut","ACTR1A"
"UBC",7.02317837140102e-17,0.331036479280905,0.918,0.883,1.3394605789936e-12,"N_Glut","UBC"
"KIAA0930",7.8224782700552e-17,0.544918695368879,0.283,0.131,1.49190305566493e-12,"N_Glut","KIAA0930"
"ARIH11",7.835748866536e-17,0.494745516109012,0.372,0.199,1.49443402382575e-12,"N_Glut","ARIH1"
"GNB11",8.823789629268e-17,0.421854506739255,0.652,0.491,1.68287315809399e-12,"N_Glut","GNB1"
"HSD11B1L1",8.969869241421e-17,0.50231234157579,0.562,0.395,1.71073346172381e-12,"N_Glut","HSD11B1L"
"ZEB1",9.90955098920548e-17,0.508852970267503,0.421,0.244,1.88994956466127e-12,"N_Glut","ZEB1"
"PFKM",1.07065552653699e-16,0.576934023384353,0.435,0.258,2.04195422021134e-12,"N_Glut","PFKM"
"YPEL3",1.11344166139813e-16,0.476509360795972,0.302,0.143,2.12355593661852e-12,"N_Glut","YPEL3"
"CYB5D2",1.14492977057967e-16,0.569527897971413,0.372,0.204,2.18361005844955e-12,"N_Glut","CYB5D2"
"CYCS",1.29931144710134e-16,0.349312521532211,0.872,0.79,2.47804679191167e-12,"N_Glut","CYCS"
"HDAC22",1.32051319611958e-16,0.415926135742187,0.818,0.761,2.51848276763925e-12,"N_Glut","HDAC2"
"APBB11",1.54523516040723e-16,0.543784863613053,0.372,0.205,2.94707249792866e-12,"N_Glut","APBB1"
"NDUFA52",1.63346145747241e-16,0.346470570416068,0.842,0.748,3.11533769169138e-12,"N_Glut","NDUFA5"
"YWHAB1",1.77926869475861e-16,0.391077034673025,0.772,0.636,3.39342125464362e-12,"N_Glut","YWHAB"
"PJA1",1.95147788483444e-16,0.586337814173367,0.397,0.228,3.72185862195624e-12,"N_Glut","PJA1"
"MKRN12",2.45731207898006e-16,0.49069467029051,0.682,0.549,4.68658559703078e-12,"N_Glut","MKRN1"
"SELENOW",2.48555577580192e-16,0.330148297856825,0.897,0.828,4.74045197560942e-12,"N_Glut","SELENOW"
"TSG1011",2.85365688974962e-16,0.454813225825084,0.571,0.381,5.44249442013047e-12,"N_Glut","TSG101"
"RAP1GDS1",2.89296124019424e-16,0.544261902779736,0.296,0.145,5.51745567729845e-12,"N_Glut","RAP1GDS1"
"RALGDS2",3.06684531496237e-16,0.504457455349876,0.337,0.176,5.84908738469623e-12,"N_Glut","RALGDS"
"GFOD21",3.16812246269274e-16,0.520249697053532,0.345,0.18,6.0422431608476e-12,"N_Glut","GFOD2"
"WSB2",3.17937780695236e-16,0.551740459660763,0.413,0.242,6.06370935341954e-12,"N_Glut","WSB2"
"AGPAT1",4.8120204154812e-16,0.448134450790889,0.59,0.42,9.17748533640575e-12,"N_Glut","AGPAT1"
"MYO6",4.9910398766435e-16,0.474733162732347,0.413,0.235,9.51891125273449e-12,"N_Glut","MYO6"
"GSTA42",5.52353931758783e-16,0.529749895825456,0.59,0.42,1.05344941865035e-11,"N_Glut","GSTA4"
"RPS6KA2",5.84948750129865e-16,0.592639123651794,0.312,0.16,1.11561425624768e-11,"N_Glut","RPS6KA2"
"ZNF4281",6.38725783271006e-16,0.277051223857813,0.929,0.919,1.21817781385446e-11,"N_Glut","ZNF428"
"CLK11",1.0109955080093e-15,0.520746974478507,0.478,0.307,1.92817063287533e-11,"N_Glut","CLK1"
"GDAP11",1.09595080730156e-15,0.545942858628166,0.356,0.194,2.09019737968554e-11,"N_Glut","GDAP1"
"EPC11",1.14628687055225e-15,0.480167849937415,0.628,0.479,2.18619831951724e-11,"N_Glut","EPC1"
"SNRNP27",1.17327236007454e-15,0.476776362938712,0.552,0.378,2.23766504513417e-11,"N_Glut","SNRNP27"
"TM7SF2",1.26359334101508e-15,0.487887884908611,0.592,0.434,2.40992521998395e-11,"N_Glut","TM7SF2"
"LINC01003",1.27024221513563e-15,0.486619291918954,0.47,0.295,2.42260595270668e-11,"N_Glut","LINC01003"
"SOBP1",1.41753946217519e-15,0.541337037430735,0.323,0.167,2.70353126226052e-11,"N_Glut","SOBP"
"TSC22D1",1.56642821644004e-15,0.349852822662311,0.932,0.869,2.98749189439444e-11,"N_Glut","TSC22D1"
"SLC5A3",1.62035739073645e-15,0.628894065054315,0.304,0.157,3.09034561561255e-11,"N_Glut","SLC5A3"
"KLC21",1.71499636994453e-15,0.479438732223706,0.345,0.182,3.27084107675821e-11,"N_Glut","KLC2"
"ANKRD13D",2.65879911243877e-15,0.539077576673973,0.359,0.2,5.07086166724323e-11,"N_Glut","ANKRD13D"
"FEZ12",2.68650913100461e-15,0.394584824096317,0.736,0.617,5.123710214652e-11,"N_Glut","FEZ1"
"ATP6V1A",2.68984809492628e-15,0.518225875769026,0.348,0.188,5.13007828664341e-11,"N_Glut","ATP6V1A"
"ZNF3581",2.88428187079494e-15,0.491435239485588,0.503,0.333,5.50090238398012e-11,"N_Glut","ZNF358"
"ZNF7381",3.03670336109583e-15,0.39717962426712,0.696,0.529,5.79160065028196e-11,"N_Glut","ZNF738"
"IDH1",3.3199558088685e-15,0.481100491970878,0.674,0.553,6.331819718674e-11,"N_Glut","IDH1"
"AC008124.1",3.43655538724809e-15,0.473470947245415,0.533,0.36,6.55419843455955e-11,"N_Glut","AC008124.1"
"KIAA0895L1",3.54504159906338e-15,0.542031227721856,0.337,0.18,6.76110333773367e-11,"N_Glut","KIAA0895L"
"KDM6B1",4.15465773484119e-15,0.436309290623571,0.476,0.299,7.92376323188913e-11,"N_Glut","KDM6B"
"DLL32",4.36000195473913e-15,0.466375536188268,0.315,0.159,8.31539572807847e-11,"N_Glut","DLL3"
"PFDN22",4.4036003989079e-15,0.402477070544945,0.793,0.68,8.39854668079714e-11,"N_Glut","PFDN2"
"SERP2",4.43383310855393e-15,0.504569710317213,0.323,0.171,8.45620650463406e-11,"N_Glut","SERP2"
"MRPS6",4.63836405539088e-15,0.434918374304054,0.75,0.645,8.84628792644149e-11,"N_Glut","MRPS6"
"COMMD31",4.64959432137257e-15,0.486343352688331,0.454,0.279,8.86770628972177e-11,"N_Glut","COMMD3"
"REEP2",5.26777800855984e-15,0.501336915346656,0.476,0.305,1.00467062179253e-10,"N_Glut","REEP2"
"CCZ1",5.7282066002442e-15,0.46753678936129,0.465,0.293,1.09248356279857e-10,"N_Glut","CCZ1"
"AMN1",6.70656345721471e-15,0.528335488031577,0.296,0.148,1.27907578255999e-10,"N_Glut","AMN1"
"POU3F21",8.38392036473601e-15,0.402680951150658,0.576,0.395,1.59898129196245e-10,"N_Glut","POU3F2"
"TRAF41",9.11753827648393e-15,0.497465433625163,0.625,0.484,1.73889690009102e-10,"N_Glut","TRAF4"
"NUAK1",1.0315149504091e-14,0.489150603492422,0.261,0.123,1.96730531342024e-10,"N_Glut","NUAK1"
"RNF41",1.03366203550757e-14,0.47984628021667,0.361,0.199,1.97140023412004e-10,"N_Glut","RNF41"
"TUT4",1.10586806672966e-14,0.461306651708312,0.609,0.464,2.1091115768668e-10,"N_Glut","TUT4"
"SREBF2",1.23578810882124e-14,0.494966802564706,0.519,0.353,2.35689508114387e-10,"N_Glut","SREBF2"
"SBK11",1.24726954947992e-14,0.50929885001192,0.413,0.254,2.3787924847681e-10,"N_Glut","SBK1"
